/home/davide/anaconda2/bin/python2.7 /home/davide/workspace/CM/src/CM.py
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
5		0.589464	0.235294		1.584314	13.931283	0.909097	0.250000
6		0.312150	0.047059		0.493588	13.860418	1.610096	0.125000
7		0.288413	0.070588		0.633076	13.899050	6.154483	0.250000
8		0.274985	0.047059		0.864677	13.866756	2.828754	0.250000
9		0.210645	0.058824		0.466512	13.856861	2.810447	0.250000
10		0.206482	0.035294		0.689623	13.908442	3.123652	0.500000
11		0.153715	0.058824		0.238603	13.848261	4.191159	0.250000
12		0.134081	0.023529		0.125683	13.961045	24.140949	0.500000
13		0.130623	0.023529		0.185804	14.076936	37.153593	0.500000
14		0.118888	0.023529		0.116719	14.113096	40.646660	0.250000
15		0.115391	0.023529		0.213984	14.834004	32.541066	0.500000
16		0.101093	0.023529		0.117684	14.334927	31.407130	0.125000
17		0.097870	0.023529		0.256731	16.583133	24.122838	0.500000
18		0.081050	0.011765		0.107232	14.508003	25.856003	0.062500
19		0.078201	0.023529		0.270162	18.968903	25.134989	0.500000
20		0.072675	0.011765		0.323116	14.926202	9.691782	0.062500
21		0.056141	0.011765		0.311491	17.977388	8.376233	0.250000
22		0.045380	0.011765		0.256557	15.250132	11.010058	0.062500
23		0.032706	0.000000		0.093293	17.244341	31.886457	0.125000
24		0.031367	0.000000		0.085056	15.403854	171.853854	0.062500
25		0.029753	0.000000		0.081824	17.025564	208.316325	0.125000
26		0.028650	0.000000		0.072746	15.542852	271.438753	0.062500
27		0.027501	0.000000		0.078529	17.133353	278.582970	0.125000
28		0.026456	0.000000		0.067976	15.734378	304.001085	0.062500
29		0.025492	0.000000		0.076275	17.355544	305.091656	0.125000
30		0.024493	0.000000		0.064946	15.946776	317.770629	0.062500
31		0.023645	0.000000		0.074180	17.638056	318.508891	0.125000
32		0.022694	0.000000		0.062513	16.180810	326.423446	0.062500
33		0.021937	0.000000		0.072101	17.965345	327.786270	0.125000
34		0.021036	0.000000		0.060331	16.440075	333.905182	0.062500
35		0.020358	0.000000		0.070025	18.332714	336.011307	0.125000
36		0.019508	0.000000		0.058280	16.728370	341.492660	0.062500
37		0.018902	0.000000		0.067973	18.739741	344.210823	0.125000
38		0.018102	0.000000		0.056329	17.049712	349.439549	0.062500
39		0.017565	0.000000		0.065983	19.188003	352.475026	0.125000
40		0.016813	0.000000		0.054481	17.408435	357.431774	0.062500
41		0.016340	0.000000		0.064106	19.680066	360.330396	0.125000
42		0.015634	0.000000		0.052760	17.809221	364.749030	0.062500
43		0.015222	0.000000		0.062397	20.218966	366.903762	0.125000
44		0.014557	0.000000		0.051195	18.257100	370.352512	0.062500
45		0.014202	0.000000		0.060917	20.807930	371.021228	0.125000
46		0.013574	0.000000		0.049822	18.757438	372.954826	0.062500
47		0.013275	0.000000		0.059733	21.450250	371.290707	0.125000
48		0.012677	0.000000		0.048679	19.315919	371.094863	0.062500
49		0.012432	0.000000		0.058925	22.149266	366.194233	0.125000
50		0.011857	0.000000		0.047818	19.938543	363.236217	0.062500
51		0.011668	0.000000		0.058596	22.908480	354.213803	0.125000
52		0.011106	0.000000		0.047306	20.631638	347.912069	0.062500
53		0.010976	0.000000		0.058891	23.731810	334.019242	0.125000
54		0.010417	0.000000		0.047251	21.401885	323.945757	0.062500
55		0.010355	0.000000		0.060034	24.624085	304.749551	0.125000
56		0.009782	0.000000		0.047824	22.256348	290.775170	0.062500
57		0.009328	0.000000		0.031973	25.390873	1040.572166	0.062500
58		0.009234	0.000000		0.032063	23.698323	4958.036856	0.062500
59		0.009159	0.000000		0.038355	26.219318	1699.332060	0.125000
60		0.008977	0.000000		0.034930	24.648598	1169.603812	0.062500
61		0.008813	0.000000		0.030848	27.252550	2813.849715	0.062500
62		0.008729	0.000000		0.030707	25.999511	5980.153655	0.062531
63		0.008668	0.000000		0.036394	28.202450	2045.481815	0.125000
64		0.008522	0.000000		0.033728	27.093478	1329.933456	0.062500
65		0.008385	0.000000		0.030644	29.322966	2702.497075	0.062500
66		0.008302	0.000000		0.030283	28.375590	4850.383001	0.062500
67		0.008269	0.000000		0.037086	30.392322	1738.341912	0.125000
68		0.008132	0.000000		0.034767	29.615969	1050.965145	0.062500
69		0.007995	0.000000		0.031647	31.610269	1768.408457	0.062500
70		0.007908	0.000000		0.031230	30.911636	2675.451365	0.062500
71		0.007813	0.000000		0.029847	32.783612	3498.860934	0.062500
72		0.007738	0.000000		0.029418	32.306847	4782.734200	0.062500
73		0.007731	0.000000		0.036741	34.010646	1669.632856	0.125000
74		0.007633	0.000000		0.035781	33.878992	899.862192	0.062500
75		0.007531	0.000000		0.034308	35.384177	1105.094151	0.062500
76		0.007458	0.000000		0.034897	35.224019	1182.293001	0.062500
77		0.007374	0.000000		0.034528	36.767576	1147.155228	0.062500
78		0.007318	0.000000		0.036055	36.715228	1040.782152	0.062500
79		0.007255	0.000000		0.036872	38.250260	875.730284	0.062500
80		0.007234	0.000000		0.040512	38.249403	679.188450	0.062500
81		0.007225	0.000000		0.043993	39.798841	484.619913	0.062500
82		0.006874	0.000000		0.027720	39.913613	1283.389716	0.031250
83		0.006859	0.000000		0.039721	40.236726	1491.536209	0.250000
84		0.006817	0.000000		0.039956	43.134636	525.845223	0.062500
85		0.006585	0.000000		0.027631	42.381645	1574.676866	0.031250
86		0.006490	0.000000		0.029090	42.448433	5204.322410	0.125000
87		0.006418	0.000000		0.027046	44.874485	4407.395007	0.062500
88		0.006409	0.000000		0.039084	42.696375	1301.953021	0.250000
89		0.006325	0.000000		0.034267	51.010375	678.690609	0.062500
90		0.006204	0.000000		0.027488	44.855709	2351.644832	0.031250
91		0.006020	0.000000		0.031655	45.036989	2318.950960	0.250000
92		0.005908	0.000000		0.026038	52.124515	2152.898717	0.062500
93		0.005798	0.000000		0.033246	44.435054	1643.554865	0.250000
94		0.005628	0.000000		0.024042	59.182851	2115.450373	0.062500
95		0.005138	0.000000		0.044618	39.417171	513.988170	1.000000
96		0.004753	0.000000		0.034150	66.583131	246.848329	0.125000
97		0.004557	0.000000		0.024391	46.503424	607.661486	0.031250
98		0.004433	0.000000		0.017321	65.217527	2429.379347	0.062500
99		0.004391	0.000000		0.017209	46.424464	8234.991144	0.062500
100		0.004350	0.000000		0.033184	43.867087	854.210330	0.500000
../temp/new-monk3c1_0,0001-c2:0,8-theta_0,9-reg_0,0-m_50-arc_[17,10,1,] got MEE (TR/VL) 0.0659505894129 0.147574822566
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
1		1.257665	0.494118		1.054882	16.418365	4.035965	1.000000
2		1.134222	0.341176		1.827025	33.400057	0.111026	1.000000
3		0.639087	0.188235		1.318236	21.723324	0.588521	0.015625
4		0.530770	0.164706		1.145921	18.169029	1.020117	0.031250
5		0.521120	0.152941		1.761915	21.091796	0.622762	0.125000
6		0.300899	0.082353		0.345605	16.655334	0.820190	0.031250
7		0.224322	0.058824		0.230054	20.866206	7.465293	1.000000
8		0.202425	0.058824		0.314061	31.026282	20.908869	0.140625
9		0.186629	0.047059		0.141130	18.840498	33.757123	0.015625
10		0.184122	0.047059		0.223088	21.793418	62.268562	0.250000
11		0.179444	0.047059		0.127433	18.573180	73.482322	0.031250
12		0.177047	0.035294		0.163831	21.001746	121.023369	0.250000
13		0.176937	0.047059		0.187249	19.089123	55.518523	0.062500
14		0.175228	0.035294		0.166396	24.601421	52.593773	0.125000
15		0.173588	0.035294		0.122525	20.568997	106.494014	0.031250
16		0.173053	0.035294		0.144378	26.321629	133.266157	0.125000
17		0.172101	0.035294		0.118513	21.642732	132.357078	0.031250
18		0.171109	0.035294		0.095685	26.889659	400.501780	0.062500
19		0.170691	0.035294		0.100765	21.283938	642.322679	0.062500
20		0.169538	0.035294		0.097599	21.833570	374.142818	0.125000
21		0.169203	0.035294		0.123930	20.336733	179.341119	0.125000
22		0.167762	0.035294		0.100855	21.524314	142.987922	0.125000
23		0.166808	0.035294		0.077034	22.156388	324.133771	0.062500
24		0.166241	0.035294		0.070653	31.342763	769.523613	0.062500
25		0.166161	0.035294		0.078333	23.084613	611.736724	0.031250
26		0.165724	0.035294		0.073698	30.804162	467.285939	0.062500
27		0.165617	0.035294		0.077758	23.555024	445.186286	0.031250
28		0.165248	0.035294		0.071707	30.975443	450.785147	0.062500
29		0.165114	0.035294		0.072292	24.326903	517.253721	0.031250
30		0.164833	0.035294		0.068730	31.285431	555.297030	0.062500
31		0.164687	0.035294		0.067172	25.157307	655.170814	0.031250
32		0.164461	0.035294		0.065428	31.594060	730.379881	0.062500
33		0.164312	0.035294		0.062507	26.007121	890.437354	0.031250
34		0.164109	0.035294		0.061440	31.773956	1073.521499	0.062500
35		0.163963	0.035294		0.057784	26.784477	1455.211803	0.031250
36		0.163754	0.035294		0.056082	31.221015	2267.009699	0.062500
37		0.163691	0.035294		0.064091	26.626433	1203.203119	0.062500
38		0.163472	0.035294		0.059864	32.472088	838.056856	0.062500
39		0.163318	0.035294		0.054133	28.487412	1734.431419	0.031250
40		0.163074	0.035294		0.061141	30.392925	1372.858976	0.125000
41		0.162842	0.035294		0.050709	28.593930	1810.529927	0.031250
42		0.161072	0.035294		0.090184	36.239514	263.832214	1.000000
43		0.159923	0.035294		0.037607	24.342200	367.652895	0.015625
44		0.159438	0.035294		0.074497	52.804068	441.563741	0.500000
45		0.158996	0.035294		0.062196	25.554025	212.830033	0.015625
46		0.158650	0.035294		0.053503	56.612270	324.284281	0.125000
47		0.158465	0.035294		0.045020	27.109156	499.468602	0.015625
48		0.158277	0.035294		0.043358	54.317687	695.967096	0.125000
49		0.158129	0.035294		0.033447	28.742257	1237.493889	0.015625
50		0.157965	0.035294		0.047564	48.478441	888.028856	0.250000
51		0.157676	0.035294		0.027935	30.661361	1317.915913	0.015625
52		0.155963	0.035294		0.021912	40.923553	2078.908186	1.000000
53		0.152042	0.035294		0.028841	136.353891	600.098589	1.000000
54		0.151424	0.035294		0.109833	281.717833	163.586143	0.031250
55		0.147851	0.035294		0.075880	267.500493	81.341795	0.003906
56		0.142188	0.035294		0.200481	490.861545	46.917775	0.007812
57		0.131090	0.035294		0.158804	647.795721	26.033412	0.002197
58		0.122835	0.023529		0.083075	206.546016	61.357262	0.000977
59		0.119333	0.023529		0.113765	350.890518	93.003646	0.007812
60		0.117362	0.023529		0.099391	72.972738	76.948645	0.001953
61		0.113995	0.023529		0.067461	163.824802	100.480452	0.031250
62		0.113287	0.023529		0.045918	50.357249	336.892276	0.003906
63		0.112657	0.023529		0.079731	133.990439	191.602376	0.125000
64		0.112445	0.023529		0.090553	48.794501	95.557747	0.007812
65		0.110993	0.023529		0.084159	141.954028	68.393249	0.125000
66		0.109435	0.023529		0.046270	46.800662	108.652009	0.007812
67		0.108639	0.023529		0.025989	119.574033	382.057630	0.125000
68		0.108625	0.023529		0.028404	47.014705	807.005671	0.015625
69		0.108322	0.023529		0.021001	108.110169	1104.095231	0.125000
70		0.108272	0.023529		0.019588	48.132597	2591.834268	0.015625
71		0.108150	0.023529		0.018892	101.248729	3471.257342	0.125000
72		0.108109	0.023529		0.017567	49.150605	5637.772000	0.015625
73		0.108097	0.023529		0.027387	98.599597	1610.303229	0.250000
74		0.107898	0.023529		0.018685	50.357463	1283.531877	0.015625
75		0.107801	0.023529		0.018352	98.539889	3408.716325	0.125000
76		0.107754	0.023529		0.016058	52.910531	7254.639315	0.015625
77		0.107721	0.023529		0.021548	99.142862	3443.797455	0.250000
78		0.107613	0.023529		0.015774	54.834645	3258.432353	0.015625
79		0.107591	0.023529		0.021224	100.488794	3191.486668	0.250000
80		0.107482	0.023529		0.015157	57.548775	3542.612142	0.015625
81		0.107436	0.023529		0.018369	100.493861	5438.869951	0.250000
82		0.107372	0.023529		0.014482	60.699180	7267.424714	0.015625
83		0.107126	0.023529		0.019262	86.440569	3283.497404	1.000000
84		0.107041	0.023529		0.013742	61.873910	2425.549501	0.031250
85		0.107006	0.023529		0.023807	81.682602	1335.834931	0.500000
86		0.106778	0.023529		0.011772	66.773586	1623.960931	0.031250
87		0.106386	0.023529		0.013504	71.617838	2285.827537	1.000000
88		0.106287	0.023529		0.009199	66.135866	3247.285156	0.062500
89		0.106265	0.023529		0.018675	84.431950	1408.228258	0.500000
90		0.106202	0.023529		0.018214	65.817397	609.745482	0.062500
91		0.106093	0.023529		0.017134	87.597832	621.081145	0.250000
92		0.105992	0.023529		0.013415	69.256324	858.215259	0.062500
93		0.105863	0.023529		0.006647	89.774759	3412.413710	0.125000
94		0.105826	0.023529		0.008539	69.392591	9304.550296	0.250000
95		0.105754	0.023529		0.006875	65.816402	5749.249340	0.125000
96		0.105744	0.023529		0.013069	76.700814	1895.949729	0.500000
97		0.105664	0.023529		0.010598	77.739255	983.259188	0.125000
98		0.105591	0.023529		0.005647	87.604225	2622.352930	0.125000
99		0.105581	0.023529		0.004657	70.453976	27401.051486	0.125000
100		0.105558	0.023529		0.010596	311.116742	4508.706107	1.000000
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
1		1.475752	0.494118		1.459799	13.807951	0.294239	1.000000
2		0.677474	0.247059		0.961455	13.835486	0.405086	1.000000
3		0.472609	0.188235		0.817443	13.876787	1.392122	0.500000
4		0.360964	0.117647		0.854878	13.936382	1.282742	0.500000
5		0.196407	0.047059		0.210687	13.810562	2.525841	0.250000
6		0.178762	0.047059		0.219366	13.945129	15.913590	1.000000
7		0.170759	0.023529		0.277025	13.860721	10.588216	0.500000
8		0.167718	0.047059		0.260286	14.023038	7.023018	1.000000
9		0.146197	0.023529		0.235307	13.940050	7.937911	0.500000
10		0.134882	0.035294		0.120167	14.108796	20.721016	0.500000
11		0.132831	0.023529		0.170307	14.205801	30.031687	0.500000
12		0.125853	0.023529		0.071972	14.275878	48.013980	0.250000
13		0.125745	0.023529		0.138746	14.641468	62.626571	0.500000
14		0.123187	0.023529		0.123077	14.490165	34.703462	0.250000
15		0.117953	0.023529		0.052167	14.892199	80.683572	0.250000
16		0.117241	0.023529		0.064982	15.104966	223.652378	0.250000
17		0.116400	0.023529		0.083332	15.258860	116.801352	0.250000
18		0.115515	0.023529		0.093534	15.528205	72.196711	0.250000
19		0.114575	0.023529		0.115877	15.687626	48.989390	0.250000
20		0.114007	0.023529		0.122641	16.059441	34.638096	0.250000
21		0.113251	0.023529		0.150605	16.223319	25.550862	0.250000
22		0.107219	0.023529		0.026167	16.376663	67.208498	0.125000
23		0.107028	0.023529		0.034602	17.210287	680.217230	0.250000
24		0.106563	0.023529		0.021233	16.869565	894.425057	0.125000
25		0.106425	0.023529		0.029352	18.753622	1160.066294	0.250000
26		0.106130	0.023529		0.024476	17.584482	839.875299	0.125000
27		0.105994	0.023529		0.033974	19.970945	631.057736	0.250000
28		0.105642	0.023529		0.028183	18.510440	497.709457	0.125000
29		0.105570	0.023529		0.040294	21.172271	376.463290	0.250000
30		0.105129	0.023529		0.032252	19.604189	309.519107	0.125000
31		0.104642	0.023529		0.015813	22.007213	973.238681	0.125000
32		0.104571	0.023529		0.017208	21.838391	4036.515204	0.125000
33		0.104468	0.023529		0.016903	23.159970	3020.525590	0.125000
34		0.104384	0.023529		0.017945	23.448844	2554.595891	0.125000
35		0.104279	0.023529		0.018058	24.525222	2078.971796	0.125000
36		0.104188	0.023529		0.019006	25.056101	1762.009152	0.125000
37		0.104083	0.023529		0.019475	26.017582	1468.335349	0.125000
38		0.103989	0.023529		0.020435	26.718354	1245.182464	0.125000
39		0.103884	0.023529		0.021262	27.624160	1046.554197	0.125000
40		0.103792	0.023529		0.022295	28.475775	886.332367	0.125000
41		0.103691	0.023529		0.023540	29.356102	745.762976	0.125000
42		0.103606	0.023529		0.024700	30.364570	628.545836	0.125000
43		0.103514	0.023529		0.026493	31.235721	526.275767	0.125000
44		0.103448	0.023529		0.027855	32.424898	439.126389	0.125000
45		0.103372	0.023529		0.030455	33.294922	363.295801	0.125000
46		0.103344	0.023529		0.032170	34.708548	297.590216	0.125000
47		0.103302	0.023529		0.036140	35.579685	240.458613	0.125000
48		0.102691	0.023529		0.010794	36.364203	711.131725	0.062500
49		0.102676	0.023529		0.011261	38.999406	13250.223659	0.125000
50		0.102667	0.023529		0.012371	38.825553	6265.582593	0.125000
51		0.102656	0.023529		0.013493	41.232763	3494.556752	0.125000
52		0.102598	0.023529		0.010161	41.388284	7590.843693	0.062500
53		0.102585	0.023529		0.010433	45.439199	31111.204624	0.125000
54		0.102579	0.023529		0.011349	44.657807	10873.743709	0.125000
max zoom iterations
55		0.102552	0.023529		0.009869	47.060942	18592.084246	0.062500
56		0.102537	0.023529		0.011177	49.145116	18063.653678	0.250000
57		0.102514	0.023529		0.009727	49.572583	16785.276113	0.062500
58		0.102497	0.023529		0.011006	51.289386	16591.334223	0.250000
59		0.102474	0.023529		0.009509	53.466889	17975.403906	0.062500
60		0.102445	0.023529		0.012441	51.430784	8481.328615	0.500000
61		0.102400	0.023529		0.009058	59.901229	9982.666754	0.062500
62		0.102232	0.023529		0.008251	40.354983	22874.461420	1.000000
63		0.102105	0.023529		0.016966	99.570176	1555.028662	0.500000
64		0.102010	0.023529		0.014625	42.744559	860.999964	0.031250
65		0.101861	0.023529		0.011891	110.120918	1205.255483	0.250000
66		0.101807	0.023529		0.009530	48.666643	1946.818031	0.031250
67		0.101773	0.023529		0.011319	106.342006	1968.760861	0.250000
68		0.101701	0.023529		0.006976	54.227259	2744.448772	0.031250
69		0.101689	0.023529		0.009601	103.476305	3398.223090	0.250000
70		0.101629	0.023529		0.005260	59.560497	4948.173606	0.031250
71		0.101607	0.023529		0.006922	98.835905	9058.105611	0.250000
72		0.101577	0.023529		0.004432	63.389069	14766.868666	0.031250
73		0.101556	0.023529		0.011833	87.477424	3475.502768	1.000000
74		0.101534	0.023529		0.012484	59.560691	1053.282954	0.062500
75		0.101470	0.023529		0.011306	137.536260	1018.605308	0.250000
76		0.101376	0.023529		0.005868	68.392534	2025.548682	0.031250
77		0.101369	0.023529		0.006703	128.613090	4150.612127	0.250000
78		0.101333	0.023529		0.003329	75.374456	9886.606277	0.031250
79		0.101268	0.023529		0.005386	121.236256	11529.553493	1.000000
80		0.101240	0.023529		0.003513	62.084180	10257.616109	0.031250
81		0.101198	0.023529		0.009074	185.625926	3048.797348	1.000000
82		0.101167	0.023529		0.008863	68.875546	1319.394083	0.031250
83		0.101060	0.023529		0.008481	192.256598	1271.917391	0.500000
84		0.100991	0.023529		0.005794	77.670228	1940.512260	0.031250
85		0.100930	0.023529		0.003643	185.657246	5533.594246	0.250000
86		0.100919	0.023529		0.002932	88.072615	22976.064491	0.031250
87		0.100909	0.023529		0.003476	188.750332	26100.514761	0.250000
88		0.100899	0.023529		0.002903	95.095096	27978.196330	0.031250
89		0.100892	0.023529		0.003820	196.421531	20922.612596	0.250000
90		0.100878	0.023529		0.003013	102.299029	18714.277186	0.031250
91		0.100875	0.023529		0.004424	205.714879	13058.950841	0.250000
92		0.100854	0.023529		0.003224	110.058822	11263.675425	0.031250
93		0.100841	0.023529		0.003046	213.601436	30196.035809	0.125000
94		0.100836	0.023529		0.002881	119.849880	51927.240858	0.031250
95		0.100829	0.023529		0.003113	219.545269	46155.977522	0.125000
96		0.100823	0.023529		0.002918	127.914461	43085.272165	0.031250
97		0.100816	0.023529		0.003292	227.530506	34035.974211	0.125000
98		0.100808	0.023529		0.003005	136.119810	30015.925228	0.031250
99		0.100802	0.023529		0.003559	236.279173	23271.793355	0.125000
100		0.100792	0.023529		0.003141	144.378005	20172.771885	0.031250
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
1		1.447402	0.458824		1.108682	13.813735	0.446428	1.000000
2		0.789342	0.305882		0.980616	13.895032	0.675104	1.000000
3		0.730809	0.270588		1.414908	13.896552	0.643314	0.500000
4		0.345590	0.105882		0.532373	13.855438	1.131001	0.250000
5		0.272328	0.058824		0.611368	14.017727	3.716995	0.500000
6		0.267424	0.070588		0.693326	13.854281	2.391447	0.250000
7		0.208779	0.058824		0.265005	13.884208	3.009049	0.500000
8		0.185139	0.058824		0.107806	13.880809	19.673937	0.515625
9		0.173835	0.058824		0.120791	14.825072	122.082112	1.000000
10		0.168239	0.047059		0.162294	14.810978	50.982992	0.250000
11		0.162230	0.047059		0.224334	14.767381	18.701183	0.250000
12		0.153449	0.035294		0.298546	15.056500	10.916056	0.250000
13		0.135877	0.047059		0.151356	14.967871	16.578927	0.125000
14		0.128903	0.035294		0.098528	15.851173	70.882353	0.132812
15		0.127752	0.023529		0.157178	15.295861	70.211923	0.125000
16		0.121868	0.035294		0.135080	16.121248	50.074646	0.125000
17		0.121031	0.023529		0.216073	15.930489	33.099609	0.125000
18		0.115196	0.035294		0.253431	16.461430	17.479595	0.125000
19		0.102981	0.023529		0.101289	16.646356	37.245705	0.062500
20		0.102905	0.023529		0.214154	17.021778	49.464899	0.125000
21		0.094622	0.023529		0.131132	16.824397	38.326599	0.062500
22		0.090643	0.011765		0.099055	17.390939	113.708612	0.062500
23		0.088623	0.011765		0.109853	17.313184	156.685159	0.062500
24		0.085966	0.011765		0.107808	17.614835	132.153039	0.062500
25		0.083562	0.011765		0.112989	17.767915	124.484473	0.062500
26		0.080836	0.011765		0.115361	18.100892	110.538918	0.062500
27		0.078115	0.011765		0.122322	18.482087	97.754888	0.062500
28		0.075033	0.011765		0.132937	19.032085	80.041567	0.062500
29		0.071640	0.011765		0.151192	19.878452	60.835969	0.062500
30		0.068018	0.011765		0.191714	20.027865	37.780718	0.062500
31		0.062193	0.011765		0.214531	21.838173	25.900558	0.062500
32		0.052773	0.011765		0.105574	19.856227	49.457693	0.031250
33		0.050516	0.011765		0.155386	23.476078	89.777847	0.062500
34		0.046710	0.000000		0.138522	18.857476	59.468119	0.031250
35		0.042834	0.011765		0.135982	23.168475	69.249257	0.062500
36		0.040141	0.000000		0.121051	18.500880	80.046510	0.031250
37		0.037146	0.000000		0.109721	22.626646	101.713213	0.062500
38		0.035297	0.000000		0.094273	18.371201	138.752474	0.031250
39		0.033409	0.000000		0.090045	22.215505	176.106052	0.062500
40		0.032104	0.000000		0.075973	18.351620	235.864676	0.031250
41		0.030866	0.000000		0.077300	22.002705	288.337749	0.062500
42		0.029891	0.000000		0.065148	18.404147	361.208275	0.031250
43		0.028999	0.000000		0.068983	21.955640	423.583751	0.062500
44		0.028227	0.000000		0.058483	18.508157	500.796264	0.031250
45		0.027533	0.000000		0.063189	22.032801	568.916690	0.062500
46		0.026898	0.000000		0.054029	18.652601	645.765082	0.031250
47		0.026329	0.000000		0.058896	22.203504	716.865188	0.062500
48		0.025790	0.000000		0.050827	18.831939	791.080981	0.031250
49		0.025308	0.000000		0.055565	22.447097	862.972203	0.062500
50		0.024841	0.000000		0.048387	19.043448	933.511679	0.031250
51		0.024421	0.000000		0.052892	22.749784	1004.374983	0.062500
52		0.024010	0.000000		0.046443	19.285760	1070.831337	0.031250
53		0.023638	0.000000		0.050692	23.102209	1139.207343	0.062500
54		0.023272	0.000000		0.044840	19.558149	1201.487730	0.031250
55		0.022939	0.000000		0.048844	23.497887	1266.265471	0.062500
56		0.022608	0.000000		0.043483	19.860212	1324.410274	0.031250
57		0.022306	0.000000		0.047267	23.932216	1384.785463	0.062500
58		0.022006	0.000000		0.042311	20.191726	1438.873203	0.031250
59		0.021731	0.000000		0.045905	24.401830	1494.286937	0.062500
60		0.021455	0.000000		0.041283	20.552588	1544.388165	0.031250
61		0.021203	0.000000		0.044714	24.904190	1594.460623	0.062500
62		0.020949	0.000000		0.040370	20.942794	1640.617073	0.031250
63		0.020717	0.000000		0.043667	25.437315	1685.085850	0.062500
64		0.020481	0.000000		0.039552	21.362414	1727.300869	0.031250
65		0.020267	0.000000		0.042738	25.999597	1765.968276	0.062500
66		0.020046	0.000000		0.038814	21.811592	1804.201112	0.031250
67		0.019848	0.000000		0.041913	26.589690	1836.891066	0.062500
68		0.019642	0.000000		0.038145	22.290526	1871.051522	0.031250
69		0.019458	0.000000		0.041177	27.206428	1897.574786	0.062500
70		0.019263	0.000000		0.037537	22.799469	1927.516783	0.031250
71		0.019093	0.000000		0.040523	27.848775	1947.642570	0.062500
72		0.018909	0.000000		0.036982	23.338716	1973.156197	0.031250
73		0.018750	0.000000		0.039941	28.515798	1986.588208	0.062500
74		0.018576	0.000000		0.036478	23.908600	2007.390314	0.031250
75		0.018428	0.000000		0.039430	29.206644	2013.745704	0.062500
76		0.018262	0.000000		0.036020	24.509488	2029.469414	0.031250
77		0.018125	0.000000		0.038986	29.920538	2028.259943	0.062500
78		0.017966	0.000000		0.035607	25.141776	2038.443953	0.031250
79		0.017839	0.000000		0.038609	30.656780	2029.059693	0.062500
80		0.017686	0.000000		0.035239	25.805886	2033.138958	0.031250
81		0.017568	0.000000		0.038303	31.414754	2014.836601	0.062500
82		0.017420	0.000000		0.034918	26.502266	2012.137393	0.031250
83		0.017311	0.000000		0.038073	32.193941	1984.037809	0.062500
84		0.017168	0.000000		0.034647	27.231384	1973.782376	0.031250
85		0.017067	0.000000		0.037931	32.993934	1934.886019	0.062500
86		0.016927	0.000000		0.034433	27.993729	1916.215418	0.031250
87		0.016834	0.000000		0.037892	33.814463	1865.449951	0.062500
88		0.016697	0.000000		0.034286	28.789812	1837.478320	0.031250
89		0.016613	0.000000		0.037982	34.655419	1773.800167	0.062500
90		0.016476	0.000000		0.034223	29.620167	1735.718899	0.031250
91		0.016402	0.000000		0.038237	35.516880	1658.297768	0.062500
92		0.016264	0.000000		0.034268	30.485360	1609.551443	0.031250
93		0.016200	0.000000		0.038718	36.399137	1518.068634	0.062500
94		0.016059	0.000000		0.034461	31.386013	1458.620039	0.031250
95		0.016008	0.000000		0.039514	37.302722	1353.696122	0.062500
96		0.015861	0.000000		0.034866	32.322848	1284.374747	0.031250
97		0.015826	0.000000		0.040768	38.228442	1168.091705	0.062500
98		0.015669	0.000000		0.035586	33.296783	1090.966141	0.031250
99		0.015656	0.000000		0.042712	39.177434	967.348256	0.062500
100		0.015483	0.000000		0.036795	34.309088	885.976918	0.031250
../temp/new-monk3c1_0,0001-c2:0,8-theta_0,9-reg_0,0001-m_50-arc_[17,10,1,] got MEE (TR/VL) 0.0739441134634 0.149048866774
epoch	MSE			misclass		norm(g)		norm(h)		rho			alpha
---------------------------------------------------------------------------
1		1.164028	0.482353		2.021219	13.984771	0.564225	1.000000
2		0.874641	0.388235		1.729427	13.801970	0.491868	0.125000
3		0.554233	0.176471		1.066652	14.070814	0.908459	0.500000
4		0.502649	0.188235		1.073672	13.844871	1.554701	0.125000
5		0.463563	0.152941		1.552382	14.073231	0.863626	0.500000
6		0.262682	0.082353		0.665391	13.866787	1.051489	0.125000
7		0.225694	0.047059		0.719142	13.974951	2.141592	0.500000
8		0.182081	0.058824		0.367849	13.876702	2.919070	0.250000
9		0.141563	0.023529		0.186786	13.977734	9.630226	0.500000
10		0.133625	0.035294		0.138007	14.071153	51.902577	0.250000
11		0.128708	0.023529		0.153191	14.135755	66.079767	0.250000
12		0.124432	0.035294		0.172444	14.194556	42.995819	0.250000
13		0.118914	0.023529		0.198528	14.286980	30.229143	0.250000
14		0.115265	0.047059		0.229504	14.407469	20.454082	0.250000
15		0.111440	0.023529		0.308767	14.485843	12.516797	0.250000
16		0.111204	0.035294		0.341743	14.652652	7.647095	0.250000
17		0.109311	0.023529		0.466392	14.705992	4.919559	0.250000
18		0.075322	0.011765		0.101264	14.828354	10.917618	0.125000
19		0.075077	0.011765		0.163634	15.033020	49.176449	0.250000
20		0.069337	0.011765		0.073966	14.963887	61.792166	0.125000
21		0.068812	0.011765		0.117401	15.516810	97.690801	0.250000
22		0.065851	0.011765		0.079400	15.211874	85.461967	0.125000
